#node	identifier	category	term ID	term description
rfbU	99287.STM2086	STRING clusters	CL:4722	Polysaccharide metabolic process, and disaccharide metabolic process
rfbU	99287.STM2086	STRING clusters	CL:4794	O-Antigen nucleotide sugar biosynthesis, and enterobacterial common antigen metabolic process
rfbU	99287.STM2086	STRING clusters	CL:4795	Mixed, incl. enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rfbU	99287.STM2086	STRING clusters	CL:4796	Enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rfbU	99287.STM2086	UniProt Keywords	KW-0808	Transferase
rfbV	99287.STM2087	GO Process	GO:0000271	Polysaccharide biosynthetic process
rfbV	99287.STM2087	GO Process	GO:0005975	Carbohydrate metabolic process
rfbV	99287.STM2087	GO Process	GO:0005976	Polysaccharide metabolic process
rfbV	99287.STM2087	GO Process	GO:0006629	Lipid metabolic process
rfbV	99287.STM2087	GO Process	GO:0008152	Metabolic process
rfbV	99287.STM2087	GO Process	GO:0008610	Lipid biosynthetic process
rfbV	99287.STM2087	GO Process	GO:0009058	Biosynthetic process
rfbV	99287.STM2087	GO Process	GO:0009059	Macromolecule biosynthetic process
rfbV	99287.STM2087	GO Process	GO:0009987	Cellular process
rfbV	99287.STM2087	GO Process	GO:0016051	Carbohydrate biosynthetic process
rfbV	99287.STM2087	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
rfbV	99287.STM2087	GO Process	GO:0043170	Macromolecule metabolic process
rfbV	99287.STM2087	GO Process	GO:0044237	Cellular metabolic process
rfbV	99287.STM2087	GO Process	GO:0044238	Primary metabolic process
rfbV	99287.STM2087	GO Process	GO:0044249	Cellular biosynthetic process
rfbV	99287.STM2087	GO Process	GO:0044255	Cellular lipid metabolic process
rfbV	99287.STM2087	GO Process	GO:0044260	Cellular macromolecule metabolic process
rfbV	99287.STM2087	GO Process	GO:0071704	Organic substance metabolic process
rfbV	99287.STM2087	GO Process	GO:1901135	Carbohydrate derivative metabolic process
rfbV	99287.STM2087	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
rfbV	99287.STM2087	GO Process	GO:1901576	Organic substance biosynthetic process
rfbV	99287.STM2087	GO Process	GO:1903509	Liposaccharide metabolic process
rfbV	99287.STM2087	GO Function	GO:0003824	Catalytic activity
rfbV	99287.STM2087	GO Function	GO:0016740	Transferase activity
rfbV	99287.STM2087	GO Function	GO:0016757	Transferase activity, transferring glycosyl groups
rfbV	99287.STM2087	GO Component	GO:0005886	Plasma membrane
rfbV	99287.STM2087	GO Component	GO:0016020	Membrane
rfbV	99287.STM2087	GO Component	GO:0016021	Integral component of membrane
rfbV	99287.STM2087	GO Component	GO:0031224	Intrinsic component of membrane
rfbV	99287.STM2087	GO Component	GO:0071944	Cell periphery
rfbV	99287.STM2087	GO Component	GO:0110165	Cellular anatomical entity
rfbV	99287.STM2087	STRING clusters	CL:4721	Cellular polysaccharide metabolic process, and oligosaccharide metabolic process
rfbV	99287.STM2087	STRING clusters	CL:4722	Polysaccharide metabolic process, and disaccharide metabolic process
rfbV	99287.STM2087	STRING clusters	CL:4794	O-Antigen nucleotide sugar biosynthesis, and enterobacterial common antigen metabolic process
rfbV	99287.STM2087	STRING clusters	CL:4854	O antigen metabolic process, and riboflavin reductase (NADPH) activity
rfbV	99287.STM2087	UniProt Keywords	KW-0328	Glycosyltransferase
rfbV	99287.STM2087	UniProt Keywords	KW-0448	Lipopolysaccharide biosynthesis
rfbV	99287.STM2087	UniProt Keywords	KW-0808	Transferase
rfc	99287.STM1332	GO Process	GO:0000271	Polysaccharide biosynthetic process
rfc	99287.STM1332	GO Process	GO:0005975	Carbohydrate metabolic process
rfc	99287.STM1332	GO Process	GO:0005976	Polysaccharide metabolic process
rfc	99287.STM1332	GO Process	GO:0006629	Lipid metabolic process
rfc	99287.STM1332	GO Process	GO:0008152	Metabolic process
rfc	99287.STM1332	GO Process	GO:0008610	Lipid biosynthetic process
rfc	99287.STM1332	GO Process	GO:0008653	Lipopolysaccharide metabolic process
rfc	99287.STM1332	GO Process	GO:0009058	Biosynthetic process
rfc	99287.STM1332	GO Process	GO:0009059	Macromolecule biosynthetic process
rfc	99287.STM1332	GO Process	GO:0009103	Lipopolysaccharide biosynthetic process
rfc	99287.STM1332	GO Process	GO:0009987	Cellular process
rfc	99287.STM1332	GO Process	GO:0016051	Carbohydrate biosynthetic process
rfc	99287.STM1332	GO Process	GO:0033692	Cellular polysaccharide biosynthetic process
rfc	99287.STM1332	GO Process	GO:0034637	Cellular carbohydrate biosynthetic process
rfc	99287.STM1332	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
rfc	99287.STM1332	GO Process	GO:0043170	Macromolecule metabolic process
rfc	99287.STM1332	GO Process	GO:0044237	Cellular metabolic process
rfc	99287.STM1332	GO Process	GO:0044238	Primary metabolic process
rfc	99287.STM1332	GO Process	GO:0044249	Cellular biosynthetic process
rfc	99287.STM1332	GO Process	GO:0044255	Cellular lipid metabolic process
rfc	99287.STM1332	GO Process	GO:0044260	Cellular macromolecule metabolic process
rfc	99287.STM1332	GO Process	GO:0044262	Cellular carbohydrate metabolic process
rfc	99287.STM1332	GO Process	GO:0044264	Cellular polysaccharide metabolic process
rfc	99287.STM1332	GO Process	GO:0071704	Organic substance metabolic process
rfc	99287.STM1332	GO Process	GO:1901135	Carbohydrate derivative metabolic process
rfc	99287.STM1332	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
rfc	99287.STM1332	GO Process	GO:1901576	Organic substance biosynthetic process
rfc	99287.STM1332	GO Process	GO:1903509	Liposaccharide metabolic process
rfc	99287.STM1332	GO Component	GO:0005886	Plasma membrane
rfc	99287.STM1332	GO Component	GO:0016020	Membrane
rfc	99287.STM1332	GO Component	GO:0016021	Integral component of membrane
rfc	99287.STM1332	GO Component	GO:0031224	Intrinsic component of membrane
rfc	99287.STM1332	GO Component	GO:0071944	Cell periphery
rfc	99287.STM1332	GO Component	GO:0110165	Cellular anatomical entity
rfc	99287.STM1332	STRING clusters	CL:6654	Mostly uncharacterized, incl. 2-keto-3-deoxygluconate transmembrane transport, and serine-type endopeptidase activity
rfc	99287.STM1332	UniProt Keywords	KW-0448	Lipopolysaccharide biosynthesis
rfc	99287.STM1332	UniProt Keywords	KW-0472	Membrane
rfc	99287.STM1332	UniProt Keywords	KW-0812	Transmembrane
rfc	99287.STM1332	UniProt Keywords	KW-0997	Cell inner membrane
rfc	99287.STM1332	UniProt Keywords	KW-1003	Cell membrane
rfc	99287.STM1332	UniProt Keywords	KW-1133	Transmembrane helix
rffG	99287.STM3922	GO Process	GO:0000271	Polysaccharide biosynthetic process
rffG	99287.STM3922	GO Process	GO:0005975	Carbohydrate metabolic process
rffG	99287.STM3922	GO Process	GO:0005976	Polysaccharide metabolic process
rffG	99287.STM3922	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
rffG	99287.STM3922	GO Process	GO:0006629	Lipid metabolic process
rffG	99287.STM3922	GO Process	GO:0006725	Cellular aromatic compound metabolic process
rffG	99287.STM3922	GO Process	GO:0006807	Nitrogen compound metabolic process
rffG	99287.STM3922	GO Process	GO:0008152	Metabolic process
rffG	99287.STM3922	GO Process	GO:0008610	Lipid biosynthetic process
rffG	99287.STM3922	GO Process	GO:0008653	Lipopolysaccharide metabolic process
rffG	99287.STM3922	GO Process	GO:0009058	Biosynthetic process
rffG	99287.STM3922	GO Process	GO:0009059	Macromolecule biosynthetic process
rffG	99287.STM3922	GO Process	GO:0009103	Lipopolysaccharide biosynthetic process
rffG	99287.STM3922	GO Process	GO:0009225	Nucleotide-sugar metabolic process
rffG	99287.STM3922	GO Process	GO:0009987	Cellular process
rffG	99287.STM3922	GO Process	GO:0016051	Carbohydrate biosynthetic process
rffG	99287.STM3922	GO Process	GO:0033692	Cellular polysaccharide biosynthetic process
rffG	99287.STM3922	GO Process	GO:0034637	Cellular carbohydrate biosynthetic process
rffG	99287.STM3922	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
rffG	99287.STM3922	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
rffG	99287.STM3922	GO Process	GO:0043170	Macromolecule metabolic process
rffG	99287.STM3922	GO Process	GO:0044237	Cellular metabolic process
rffG	99287.STM3922	GO Process	GO:0044238	Primary metabolic process
rffG	99287.STM3922	GO Process	GO:0044249	Cellular biosynthetic process
rffG	99287.STM3922	GO Process	GO:0044255	Cellular lipid metabolic process
rffG	99287.STM3922	GO Process	GO:0044260	Cellular macromolecule metabolic process
rffG	99287.STM3922	GO Process	GO:0044262	Cellular carbohydrate metabolic process
rffG	99287.STM3922	GO Process	GO:0044264	Cellular polysaccharide metabolic process
rffG	99287.STM3922	GO Process	GO:0044281	Small molecule metabolic process
rffG	99287.STM3922	GO Process	GO:0045226	Extracellular polysaccharide biosynthetic process
rffG	99287.STM3922	GO Process	GO:0046379	Extracellular polysaccharide metabolic process
rffG	99287.STM3922	GO Process	GO:0046483	Heterocycle metabolic process
rffG	99287.STM3922	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
rffG	99287.STM3922	GO Process	GO:0071704	Organic substance metabolic process
rffG	99287.STM3922	GO Process	GO:1901135	Carbohydrate derivative metabolic process
rffG	99287.STM3922	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
rffG	99287.STM3922	GO Process	GO:1901360	Organic cyclic compound metabolic process
rffG	99287.STM3922	GO Process	GO:1901576	Organic substance biosynthetic process
rffG	99287.STM3922	GO Process	GO:1903509	Liposaccharide metabolic process
rffG	99287.STM3922	GO Function	GO:0003824	Catalytic activity
rffG	99287.STM3922	GO Function	GO:0008460	dTDP-glucose 4,6-dehydratase activity
rffG	99287.STM3922	GO Function	GO:0016829	Lyase activity
rffG	99287.STM3922	GO Function	GO:0016835	Carbon-oxygen lyase activity
rffG	99287.STM3922	GO Function	GO:0016836	Hydro-lyase activity
rffG	99287.STM3922	GO Component	GO:0005622	Intracellular
rffG	99287.STM3922	GO Component	GO:0005737	Cytoplasm
rffG	99287.STM3922	GO Component	GO:0005829	Cytosol
rffG	99287.STM3922	GO Component	GO:0110165	Cellular anatomical entity
rffG	99287.STM3922	STRING clusters	CL:4721	Cellular polysaccharide metabolic process, and oligosaccharide metabolic process
rffG	99287.STM3922	STRING clusters	CL:4722	Polysaccharide metabolic process, and disaccharide metabolic process
rffG	99287.STM3922	STRING clusters	CL:4794	O-Antigen nucleotide sugar biosynthesis, and enterobacterial common antigen metabolic process
rffG	99287.STM3922	STRING clusters	CL:4795	Mixed, incl. enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rffG	99287.STM3922	STRING clusters	CL:4796	Enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rffG	99287.STM3922	STRING clusters	CL:4799	Enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rffG	99287.STM3922	STRING clusters	CL:4820	Polyketide sugar unit biosynthesis
rffG	99287.STM3922	UniProt Keywords	KW-0456	Lyase
rffH	99287.STM3923	GO Process	GO:0000271	Polysaccharide biosynthetic process
rffH	99287.STM3923	GO Process	GO:0005975	Carbohydrate metabolic process
rffH	99287.STM3923	GO Process	GO:0005976	Polysaccharide metabolic process
rffH	99287.STM3923	GO Process	GO:0008152	Metabolic process
rffH	99287.STM3923	GO Process	GO:0009058	Biosynthetic process
rffH	99287.STM3923	GO Process	GO:0009059	Macromolecule biosynthetic process
rffH	99287.STM3923	GO Process	GO:0009987	Cellular process
rffH	99287.STM3923	GO Process	GO:0016051	Carbohydrate biosynthetic process
rffH	99287.STM3923	GO Process	GO:0033692	Cellular polysaccharide biosynthetic process
rffH	99287.STM3923	GO Process	GO:0034637	Cellular carbohydrate biosynthetic process
rffH	99287.STM3923	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
rffH	99287.STM3923	GO Process	GO:0043170	Macromolecule metabolic process
rffH	99287.STM3923	GO Process	GO:0044237	Cellular metabolic process
rffH	99287.STM3923	GO Process	GO:0044238	Primary metabolic process
rffH	99287.STM3923	GO Process	GO:0044249	Cellular biosynthetic process
rffH	99287.STM3923	GO Process	GO:0044260	Cellular macromolecule metabolic process
rffH	99287.STM3923	GO Process	GO:0044262	Cellular carbohydrate metabolic process
rffH	99287.STM3923	GO Process	GO:0044264	Cellular polysaccharide metabolic process
rffH	99287.STM3923	GO Process	GO:0045226	Extracellular polysaccharide biosynthetic process
rffH	99287.STM3923	GO Process	GO:0046379	Extracellular polysaccharide metabolic process
rffH	99287.STM3923	GO Process	GO:0071704	Organic substance metabolic process
rffH	99287.STM3923	GO Process	GO:1901135	Carbohydrate derivative metabolic process
rffH	99287.STM3923	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
rffH	99287.STM3923	GO Process	GO:1901576	Organic substance biosynthetic process
rffH	99287.STM3923	GO Function	GO:0003824	Catalytic activity
rffH	99287.STM3923	GO Function	GO:0005488	Binding
rffH	99287.STM3923	GO Function	GO:0008879	glucose-1-phosphate thymidylyltransferase activity
rffH	99287.STM3923	GO Function	GO:0016740	Transferase activity
rffH	99287.STM3923	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
rffH	99287.STM3923	GO Function	GO:0016779	Nucleotidyltransferase activity
rffH	99287.STM3923	GO Function	GO:0043167	Ion binding
rffH	99287.STM3923	GO Function	GO:0043169	Cation binding
rffH	99287.STM3923	GO Function	GO:0046872	Metal ion binding
rffH	99287.STM3923	GO Component	GO:0005622	Intracellular
rffH	99287.STM3923	GO Component	GO:0005737	Cytoplasm
rffH	99287.STM3923	GO Component	GO:0005829	Cytosol
rffH	99287.STM3923	GO Component	GO:0110165	Cellular anatomical entity
rffH	99287.STM3923	STRING clusters	CL:4721	Cellular polysaccharide metabolic process, and oligosaccharide metabolic process
rffH	99287.STM3923	STRING clusters	CL:4722	Polysaccharide metabolic process, and disaccharide metabolic process
rffH	99287.STM3923	STRING clusters	CL:4794	O-Antigen nucleotide sugar biosynthesis, and enterobacterial common antigen metabolic process
rffH	99287.STM3923	STRING clusters	CL:4795	Mixed, incl. enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rffH	99287.STM3923	STRING clusters	CL:4796	Enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rffH	99287.STM3923	STRING clusters	CL:4799	Enterobacterial common antigen metabolic process, and polyketide sugar unit biosynthesis
rffH	99287.STM3923	UniProt Keywords	KW-0808	Transferase
ribA	99287.STM1711	GO Process	GO:0006766	Vitamin metabolic process
ribA	99287.STM1711	GO Process	GO:0006767	Water-soluble vitamin metabolic process
ribA	99287.STM1711	GO Process	GO:0006771	Riboflavin metabolic process
ribA	99287.STM1711	GO Process	GO:0006807	Nitrogen compound metabolic process
ribA	99287.STM1711	GO Process	GO:0008152	Metabolic process
ribA	99287.STM1711	GO Process	GO:0009058	Biosynthetic process
ribA	99287.STM1711	GO Process	GO:0009110	Vitamin biosynthetic process
ribA	99287.STM1711	GO Process	GO:0009231	Riboflavin biosynthetic process
ribA	99287.STM1711	GO Process	GO:0009987	Cellular process
ribA	99287.STM1711	GO Process	GO:0018130	Heterocycle biosynthetic process
ribA	99287.STM1711	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
ribA	99287.STM1711	GO Process	GO:0042364	Water-soluble vitamin biosynthetic process
ribA	99287.STM1711	GO Process	GO:0042726	Flavin-containing compound metabolic process
ribA	99287.STM1711	GO Process	GO:0042727	Flavin-containing compound biosynthetic process
ribA	99287.STM1711	GO Process	GO:0044237	Cellular metabolic process
ribA	99287.STM1711	GO Process	GO:0044249	Cellular biosynthetic process
ribA	99287.STM1711	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
ribA	99287.STM1711	GO Process	GO:0044281	Small molecule metabolic process
ribA	99287.STM1711	GO Process	GO:0044283	Small molecule biosynthetic process
ribA	99287.STM1711	GO Process	GO:0046483	Heterocycle metabolic process
ribA	99287.STM1711	GO Process	GO:0071704	Organic substance metabolic process
ribA	99287.STM1711	GO Process	GO:1901360	Organic cyclic compound metabolic process
ribA	99287.STM1711	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
ribA	99287.STM1711	GO Process	GO:1901564	Organonitrogen compound metabolic process
ribA	99287.STM1711	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
ribA	99287.STM1711	GO Process	GO:1901576	Organic substance biosynthetic process
ribA	99287.STM1711	GO Function	GO:0000166	Nucleotide binding
ribA	99287.STM1711	GO Function	GO:0001882	Nucleoside binding
ribA	99287.STM1711	GO Function	GO:0001883	Purine nucleoside binding
ribA	99287.STM1711	GO Function	GO:0003824	Catalytic activity
ribA	99287.STM1711	GO Function	GO:0003933	GTP cyclohydrolase activity
ribA	99287.STM1711	GO Function	GO:0005488	Binding
ribA	99287.STM1711	GO Function	GO:0005525	GTP binding
ribA	99287.STM1711	GO Function	GO:0008270	Zinc ion binding
ribA	99287.STM1711	GO Function	GO:0016787	Hydrolase activity
ribA	99287.STM1711	GO Function	GO:0016810	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
ribA	99287.STM1711	GO Function	GO:0016814	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
ribA	99287.STM1711	GO Function	GO:0017076	Purine nucleotide binding
ribA	99287.STM1711	GO Function	GO:0019001	Guanyl nucleotide binding
ribA	99287.STM1711	GO Function	GO:0019238	Cyclohydrolase activity
ribA	99287.STM1711	GO Function	GO:0032549	Ribonucleoside binding
ribA	99287.STM1711	GO Function	GO:0032550	Purine ribonucleoside binding
ribA	99287.STM1711	GO Function	GO:0032553	Ribonucleotide binding
ribA	99287.STM1711	GO Function	GO:0032555	Purine ribonucleotide binding
ribA	99287.STM1711	GO Function	GO:0032561	Guanyl ribonucleotide binding
ribA	99287.STM1711	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
