#node	identifier	category	term ID	term description
purN	93061.SAOUHSC_01016	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009126	Purine nucleoside monophosphate metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009127	Purine nucleoside monophosphate biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009150	Purine ribonucleotide metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009152	Purine ribonucleotide biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009165	Nucleotide biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009167	Purine ribonucleoside monophosphate metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009168	Purine ribonucleoside monophosphate biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009259	Ribonucleotide metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009260	Ribonucleotide biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0009987	Cellular process
purN	93061.SAOUHSC_01016	GO Process	GO:0018130	Heterocycle biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0019438	Aromatic compound biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0019637	Organophosphate metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0019693	Ribose phosphate metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0044237	Cellular metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0044238	Primary metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0044249	Cellular biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0044281	Small molecule metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0046040	IMP metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0046390	Ribose phosphate biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0046483	Heterocycle metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0071704	Organic substance metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0072521	Purine-containing compound metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:0072522	Purine-containing compound biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:0090407	Organophosphate biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901135	Carbohydrate derivative metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901360	Organic cyclic compound metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901564	Organonitrogen compound metabolic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
purN	93061.SAOUHSC_01016	GO Process	GO:1901576	Organic substance biosynthetic process
purN	93061.SAOUHSC_01016	GO Function	GO:0003824	Catalytic activity
purN	93061.SAOUHSC_01016	GO Function	GO:0016740	Transferase activity
purN	93061.SAOUHSC_01016	GO Function	GO:0016741	Transferase activity, transferring one-carbon groups
purN	93061.SAOUHSC_01016	GO Function	GO:0016742	Hydroxymethyl-, formyl- and related transferase activity
purN	93061.SAOUHSC_01016	GO Component	GO:0005622	Intracellular
purN	93061.SAOUHSC_01016	GO Component	GO:0005737	Cytoplasm
purN	93061.SAOUHSC_01016	GO Component	GO:0005829	Cytosol
purN	93061.SAOUHSC_01016	GO Component	GO:0110165	Cellular anatomical entity
purN	93061.SAOUHSC_01016	STRING clusters	CL:288	Mixed, incl. nucleoside monophosphate metabolic process, and pteridine-containing compound metabolic process
purN	93061.SAOUHSC_01016	STRING clusters	CL:289	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
purN	93061.SAOUHSC_01016	STRING clusters	CL:290	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
purN	93061.SAOUHSC_01016	STRING clusters	CL:291	Ribonucleoside monophosphate biosynthetic process
purN	93061.SAOUHSC_01016	STRING clusters	CL:292	Purine biosynthesis, and purine nucleobase transport
purN	93061.SAOUHSC_01016	STRING clusters	CL:293	De novo imp biosynthetic process
purN	93061.SAOUHSC_01016	STRING clusters	CL:296	De novo imp biosynthetic process
purN	93061.SAOUHSC_01016	STRING clusters	CL:92	Alpha-amino acid metabolic process, and nucleoside monophosphate metabolic process
purN	93061.SAOUHSC_01016	UniProt Keywords	KW-0658	Purine biosynthesis
purN	93061.SAOUHSC_01016	UniProt Keywords	KW-0808	Transferase
purQ	93061.SAOUHSC_01012	GO Process	GO:0006082	Organic acid metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006163	Purine nucleotide metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006164	Purine nucleotide biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006188	IMP biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006189	De novo imp biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006520	Cellular amino acid metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006541	Glutamine metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006725	Cellular aromatic compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006753	Nucleoside phosphate metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006793	Phosphorus metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006796	Phosphate-containing compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0006807	Nitrogen compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0008152	Metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009058	Biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009064	Glutamine family amino acid metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009117	Nucleotide metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009126	Purine nucleoside monophosphate metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009127	Purine nucleoside monophosphate biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009150	Purine ribonucleotide metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009152	Purine ribonucleotide biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009165	Nucleotide biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009167	Purine ribonucleoside monophosphate metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009168	Purine ribonucleoside monophosphate biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009259	Ribonucleotide metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009260	Ribonucleotide biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0009987	Cellular process
purQ	93061.SAOUHSC_01012	GO Process	GO:0018130	Heterocycle biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0019438	Aromatic compound biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0019637	Organophosphate metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0019693	Ribose phosphate metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0019752	Carboxylic acid metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0043436	Oxoacid metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0044237	Cellular metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0044238	Primary metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0044249	Cellular biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0044281	Small molecule metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0046040	IMP metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0046390	Ribose phosphate biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0046483	Heterocycle metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0071704	Organic substance metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0072521	Purine-containing compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0072522	Purine-containing compound biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:0090407	Organophosphate biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901135	Carbohydrate derivative metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901360	Organic cyclic compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901564	Organonitrogen compound metabolic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901576	Organic substance biosynthetic process
purQ	93061.SAOUHSC_01012	GO Process	GO:1901605	Alpha-amino acid metabolic process
purQ	93061.SAOUHSC_01012	GO Function	GO:0000166	Nucleotide binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0003824	Catalytic activity
purQ	93061.SAOUHSC_01012	GO Function	GO:0004359	Glutaminase activity
purQ	93061.SAOUHSC_01012	GO Function	GO:0004642	Phosphoribosylformylglycinamidine synthase activity
purQ	93061.SAOUHSC_01012	GO Function	GO:0005488	Binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0005524	ATP binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0016787	Hydrolase activity
purQ	93061.SAOUHSC_01012	GO Function	GO:0016810	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
purQ	93061.SAOUHSC_01012	GO Function	GO:0016811	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
purQ	93061.SAOUHSC_01012	GO Function	GO:0016874	Ligase activity
purQ	93061.SAOUHSC_01012	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
purQ	93061.SAOUHSC_01012	GO Function	GO:0016884	Carbon-nitrogen ligase activity, with glutamine as amido-n-donor
purQ	93061.SAOUHSC_01012	GO Function	GO:0017076	Purine nucleotide binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0030554	Adenyl nucleotide binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0032553	Ribonucleotide binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0032555	Purine ribonucleotide binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0032559	Adenyl ribonucleotide binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0036094	Small molecule binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0043167	Ion binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0043168	Anion binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0097159	Organic cyclic compound binding
purQ	93061.SAOUHSC_01012	GO Function	GO:0097367	Carbohydrate derivative binding
purQ	93061.SAOUHSC_01012	GO Function	GO:1901265	Nucleoside phosphate binding
purQ	93061.SAOUHSC_01012	GO Function	GO:1901363	Heterocyclic compound binding
purQ	93061.SAOUHSC_01012	GO Component	GO:0005622	Intracellular
purQ	93061.SAOUHSC_01012	GO Component	GO:0005737	Cytoplasm
purQ	93061.SAOUHSC_01012	GO Component	GO:0110165	Cellular anatomical entity
purQ	93061.SAOUHSC_01012	STRING clusters	CL:288	Mixed, incl. nucleoside monophosphate metabolic process, and pteridine-containing compound metabolic process
purQ	93061.SAOUHSC_01012	STRING clusters	CL:289	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
purQ	93061.SAOUHSC_01012	STRING clusters	CL:290	Nucleoside monophosphate metabolic process, and tetrahydrofolate metabolic process
purQ	93061.SAOUHSC_01012	STRING clusters	CL:291	Ribonucleoside monophosphate biosynthetic process
purQ	93061.SAOUHSC_01012	STRING clusters	CL:292	Purine biosynthesis, and purine nucleobase transport
purQ	93061.SAOUHSC_01012	STRING clusters	CL:293	De novo imp biosynthetic process
purQ	93061.SAOUHSC_01012	STRING clusters	CL:296	De novo imp biosynthetic process
purQ	93061.SAOUHSC_01012	STRING clusters	CL:92	Alpha-amino acid metabolic process, and nucleoside monophosphate metabolic process
purQ	93061.SAOUHSC_01012	UniProt Keywords	KW-0067	ATP-binding
purQ	93061.SAOUHSC_01012	UniProt Keywords	KW-0315	Glutamine amidotransferase
purQ	93061.SAOUHSC_01012	UniProt Keywords	KW-0378	Hydrolase
purQ	93061.SAOUHSC_01012	UniProt Keywords	KW-0436	Ligase
purQ	93061.SAOUHSC_01012	UniProt Keywords	KW-0547	Nucleotide-binding
purQ	93061.SAOUHSC_01012	UniProt Keywords	KW-0658	Purine biosynthesis
purQ	93061.SAOUHSC_01012	UniProt Keywords	KW-0963	Cytoplasm
purS	93061.SAOUHSC_01011	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006163	Purine nucleotide metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006164	Purine nucleotide biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006188	IMP biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006189	De novo imp biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006725	Cellular aromatic compound metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006753	Nucleoside phosphate metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006793	Phosphorus metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006796	Phosphate-containing compound metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0006807	Nitrogen compound metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0008152	Metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009058	Biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009117	Nucleotide metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009126	Purine nucleoside monophosphate metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009127	Purine nucleoside monophosphate biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009150	Purine ribonucleotide metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009152	Purine ribonucleotide biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009165	Nucleotide biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009167	Purine ribonucleoside monophosphate metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009168	Purine ribonucleoside monophosphate biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009259	Ribonucleotide metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009260	Ribonucleotide biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0009987	Cellular process
purS	93061.SAOUHSC_01011	GO Process	GO:0018130	Heterocycle biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0019438	Aromatic compound biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0019637	Organophosphate metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0019693	Ribose phosphate metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0044237	Cellular metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0044238	Primary metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0044249	Cellular biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0044281	Small molecule metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0046040	IMP metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0046390	Ribose phosphate biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0046483	Heterocycle metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0071704	Organic substance metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0072521	Purine-containing compound metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:0072522	Purine-containing compound biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:0090407	Organophosphate biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:1901135	Carbohydrate derivative metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
purS	93061.SAOUHSC_01011	GO Process	GO:1901360	Organic cyclic compound metabolic process
purS	93061.SAOUHSC_01011	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
