#node	identifier	category	term ID	term description
purD	83332.Rv0772	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
purD	83332.Rv0772	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
purD	83332.Rv0772	GO Process	GO:1901360	Organic cyclic compound metabolic process
purD	83332.Rv0772	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
purD	83332.Rv0772	GO Process	GO:1901564	Organonitrogen compound metabolic process
purD	83332.Rv0772	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
purD	83332.Rv0772	GO Process	GO:1901576	Organic substance biosynthetic process
purD	83332.Rv0772	GO Function	GO:0000166	Nucleotide binding
purD	83332.Rv0772	GO Function	GO:0003824	Catalytic activity
purD	83332.Rv0772	GO Function	GO:0004637	Phosphoribosylamine-glycine ligase activity
purD	83332.Rv0772	GO Function	GO:0005488	Binding
purD	83332.Rv0772	GO Function	GO:0005524	ATP binding
purD	83332.Rv0772	GO Function	GO:0016874	Ligase activity
purD	83332.Rv0772	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
purD	83332.Rv0772	GO Function	GO:0017076	Purine nucleotide binding
purD	83332.Rv0772	GO Function	GO:0030554	Adenyl nucleotide binding
purD	83332.Rv0772	GO Function	GO:0032553	Ribonucleotide binding
purD	83332.Rv0772	GO Function	GO:0032555	Purine ribonucleotide binding
purD	83332.Rv0772	GO Function	GO:0032559	Adenyl ribonucleotide binding
purD	83332.Rv0772	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
purD	83332.Rv0772	GO Function	GO:0036094	Small molecule binding
purD	83332.Rv0772	GO Function	GO:0043167	Ion binding
purD	83332.Rv0772	GO Function	GO:0043168	Anion binding
purD	83332.Rv0772	GO Function	GO:0043169	Cation binding
purD	83332.Rv0772	GO Function	GO:0046872	Metal ion binding
purD	83332.Rv0772	GO Function	GO:0097159	Organic cyclic compound binding
purD	83332.Rv0772	GO Function	GO:0097367	Carbohydrate derivative binding
purD	83332.Rv0772	GO Function	GO:1901265	Nucleoside phosphate binding
purD	83332.Rv0772	GO Function	GO:1901363	Heterocyclic compound binding
purD	83332.Rv0772	STRING clusters	CL:1010	Nucleoside phosphate biosynthetic process, and water-soluble vitamin biosynthetic process
purD	83332.Rv0772	STRING clusters	CL:1011	Nucleoside monophosphate metabolic process, and pyrimidine metabolism
purD	83332.Rv0772	STRING clusters	CL:1012	Nucleoside monophosphate metabolic process, and ribonucleoside-diphosphate reductase activity
purD	83332.Rv0772	STRING clusters	CL:1013	Ribonucleoside monophosphate biosynthetic process, and imp dehydrogenase/gmp reductase
purD	83332.Rv0772	STRING clusters	CL:1014	Purine biosynthesis
purD	83332.Rv0772	STRING clusters	CL:1015	De novo imp biosynthetic process
purD	83332.Rv0772	STRING clusters	CL:1017	De novo imp biosynthetic process
purD	83332.Rv0772	UniProt Keywords	KW-0067	ATP-binding
purD	83332.Rv0772	UniProt Keywords	KW-0436	Ligase
purD	83332.Rv0772	UniProt Keywords	KW-0460	Magnesium
purD	83332.Rv0772	UniProt Keywords	KW-0464	Manganese
purD	83332.Rv0772	UniProt Keywords	KW-0479	Metal-binding
purD	83332.Rv0772	UniProt Keywords	KW-0547	Nucleotide-binding
purD	83332.Rv0772	UniProt Keywords	KW-0658	Purine biosynthesis
purD	83332.Rv0772	Pfam	PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain
purD	83332.Rv0772	Pfam	PF13535	ATP-grasp domain
purD	83332.Rv0772	InterPro	IPR011054	Rudiment single hybrid motif
purD	83332.Rv0772	InterPro	IPR011761	ATP-grasp fold
purD	83332.Rv0772	InterPro	IPR013815	ATP-grasp fold, subdomain 1
purD	83332.Rv0772	InterPro	IPR016185	Pre-ATP-grasp domain superfamily
purF	83332.Rv0808	GO Process	GO:0006082	Organic acid metabolic process
purF	83332.Rv0808	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
purF	83332.Rv0808	GO Process	GO:0006144	Purine nucleobase metabolic process
purF	83332.Rv0808	GO Process	GO:0006163	Purine nucleotide metabolic process
purF	83332.Rv0808	GO Process	GO:0006164	Purine nucleotide biosynthetic process
purF	83332.Rv0808	GO Process	GO:0006188	IMP biosynthetic process
purF	83332.Rv0808	GO Process	GO:0006189	De novo imp biosynthetic process
purF	83332.Rv0808	GO Process	GO:0006520	Cellular amino acid metabolic process
purF	83332.Rv0808	GO Process	GO:0006541	Glutamine metabolic process
purF	83332.Rv0808	GO Process	GO:0006725	Cellular aromatic compound metabolic process
purF	83332.Rv0808	GO Process	GO:0006753	Nucleoside phosphate metabolic process
purF	83332.Rv0808	GO Process	GO:0006793	Phosphorus metabolic process
purF	83332.Rv0808	GO Process	GO:0006796	Phosphate-containing compound metabolic process
purF	83332.Rv0808	GO Process	GO:0006807	Nitrogen compound metabolic process
purF	83332.Rv0808	GO Process	GO:0008152	Metabolic process
purF	83332.Rv0808	GO Process	GO:0009058	Biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009064	Glutamine family amino acid metabolic process
purF	83332.Rv0808	GO Process	GO:0009112	Nucleobase metabolic process
purF	83332.Rv0808	GO Process	GO:0009113	Purine nucleobase biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009116	Nucleoside metabolic process
purF	83332.Rv0808	GO Process	GO:0009117	Nucleotide metabolic process
purF	83332.Rv0808	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
purF	83332.Rv0808	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009126	Purine nucleoside monophosphate metabolic process
purF	83332.Rv0808	GO Process	GO:0009127	Purine nucleoside monophosphate biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009150	Purine ribonucleotide metabolic process
purF	83332.Rv0808	GO Process	GO:0009152	Purine ribonucleotide biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
purF	83332.Rv0808	GO Process	GO:0009165	Nucleotide biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009167	Purine ribonucleoside monophosphate metabolic process
purF	83332.Rv0808	GO Process	GO:0009168	Purine ribonucleoside monophosphate biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009259	Ribonucleotide metabolic process
purF	83332.Rv0808	GO Process	GO:0009260	Ribonucleotide biosynthetic process
purF	83332.Rv0808	GO Process	GO:0009987	Cellular process
purF	83332.Rv0808	GO Process	GO:0018130	Heterocycle biosynthetic process
purF	83332.Rv0808	GO Process	GO:0019438	Aromatic compound biosynthetic process
purF	83332.Rv0808	GO Process	GO:0019637	Organophosphate metabolic process
purF	83332.Rv0808	GO Process	GO:0019693	Ribose phosphate metabolic process
purF	83332.Rv0808	GO Process	GO:0019752	Carboxylic acid metabolic process
purF	83332.Rv0808	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
purF	83332.Rv0808	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
purF	83332.Rv0808	GO Process	GO:0042440	Pigment metabolic process
purF	83332.Rv0808	GO Process	GO:0043436	Oxoacid metabolic process
purF	83332.Rv0808	GO Process	GO:0044237	Cellular metabolic process
purF	83332.Rv0808	GO Process	GO:0044238	Primary metabolic process
purF	83332.Rv0808	GO Process	GO:0044249	Cellular biosynthetic process
purF	83332.Rv0808	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
purF	83332.Rv0808	GO Process	GO:0044281	Small molecule metabolic process
purF	83332.Rv0808	GO Process	GO:0046040	IMP metabolic process
purF	83332.Rv0808	GO Process	GO:0046112	Nucleobase biosynthetic process
purF	83332.Rv0808	GO Process	GO:0046148	Pigment biosynthetic process
purF	83332.Rv0808	GO Process	GO:0046390	Ribose phosphate biosynthetic process
purF	83332.Rv0808	GO Process	GO:0046483	Heterocycle metabolic process
purF	83332.Rv0808	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
purF	83332.Rv0808	GO Process	GO:0071704	Organic substance metabolic process
purF	83332.Rv0808	GO Process	GO:0072521	Purine-containing compound metabolic process
purF	83332.Rv0808	GO Process	GO:0072522	Purine-containing compound biosynthetic process
purF	83332.Rv0808	GO Process	GO:0090407	Organophosphate biosynthetic process
purF	83332.Rv0808	GO Process	GO:1901135	Carbohydrate derivative metabolic process
purF	83332.Rv0808	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
purF	83332.Rv0808	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
purF	83332.Rv0808	GO Process	GO:1901360	Organic cyclic compound metabolic process
purF	83332.Rv0808	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
purF	83332.Rv0808	GO Process	GO:1901564	Organonitrogen compound metabolic process
purF	83332.Rv0808	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
purF	83332.Rv0808	GO Process	GO:1901576	Organic substance biosynthetic process
purF	83332.Rv0808	GO Process	GO:1901605	Alpha-amino acid metabolic process
purF	83332.Rv0808	GO Process	GO:1901657	Glycosyl compound metabolic process
purF	83332.Rv0808	GO Function	GO:0000287	Magnesium ion binding
purF	83332.Rv0808	GO Function	GO:0003824	Catalytic activity
purF	83332.Rv0808	GO Function	GO:0005488	Binding
purF	83332.Rv0808	GO Function	GO:0016740	Transferase activity
purF	83332.Rv0808	GO Function	GO:0016757	Transferase activity, transferring glycosyl groups
purF	83332.Rv0808	GO Function	GO:0016763	Transferase activity, transferring pentosyl groups
purF	83332.Rv0808	GO Function	GO:0043167	Ion binding
purF	83332.Rv0808	GO Function	GO:0043169	Cation binding
purF	83332.Rv0808	GO Function	GO:0046872	Metal ion binding
purF	83332.Rv0808	GO Function	GO:0051536	Iron-sulfur cluster binding
purF	83332.Rv0808	GO Function	GO:0051539	4 iron, 4 sulfur cluster binding
purF	83332.Rv0808	GO Function	GO:0051540	Metal cluster binding
purF	83332.Rv0808	STRING clusters	CL:1010	Nucleoside phosphate biosynthetic process, and water-soluble vitamin biosynthetic process
purF	83332.Rv0808	STRING clusters	CL:1011	Nucleoside monophosphate metabolic process, and pyrimidine metabolism
purF	83332.Rv0808	STRING clusters	CL:1012	Nucleoside monophosphate metabolic process, and ribonucleoside-diphosphate reductase activity
purF	83332.Rv0808	STRING clusters	CL:1013	Ribonucleoside monophosphate biosynthetic process, and imp dehydrogenase/gmp reductase
purF	83332.Rv0808	STRING clusters	CL:1014	Purine biosynthesis
purF	83332.Rv0808	STRING clusters	CL:1015	De novo imp biosynthetic process
purF	83332.Rv0808	STRING clusters	CL:1017	De novo imp biosynthetic process
purF	83332.Rv0808	UniProt Keywords	KW-0004	4Fe-4S
purF	83332.Rv0808	UniProt Keywords	KW-0315	Glutamine amidotransferase
purF	83332.Rv0808	UniProt Keywords	KW-0328	Glycosyltransferase
purF	83332.Rv0808	UniProt Keywords	KW-0408	Iron
purF	83332.Rv0808	UniProt Keywords	KW-0411	Iron-sulfur
purF	83332.Rv0808	UniProt Keywords	KW-0460	Magnesium
purF	83332.Rv0808	UniProt Keywords	KW-0479	Metal-binding
purF	83332.Rv0808	UniProt Keywords	KW-0658	Purine biosynthesis
purF	83332.Rv0808	UniProt Keywords	KW-0808	Transferase
purF	83332.Rv0808	Pfam	PF00156	Phosphoribosyl transferase domain
purF	83332.Rv0808	Pfam	PF13522	Glutamine amidotransferase domain
purF	83332.Rv0808	Pfam	PF13537	Glutamine amidotransferase domain
purF	83332.Rv0808	InterPro	IPR000836	Phosphoribosyltransferase domain
purF	83332.Rv0808	InterPro	IPR017932	Glutamine amidotransferase type 2 domain
purF	83332.Rv0808	InterPro	IPR029055	Nucleophile aminohydrolases, N-terminal
purF	83332.Rv0808	InterPro	IPR029057	Phosphoribosyltransferase-like
purH	83332.Rv0957	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
purH	83332.Rv0957	GO Process	GO:0006163	Purine nucleotide metabolic process
purH	83332.Rv0957	GO Process	GO:0006164	Purine nucleotide biosynthetic process
purH	83332.Rv0957	GO Process	GO:0006188	IMP biosynthetic process
purH	83332.Rv0957	GO Process	GO:0006189	De novo imp biosynthetic process
purH	83332.Rv0957	GO Process	GO:0006725	Cellular aromatic compound metabolic process
purH	83332.Rv0957	GO Process	GO:0006753	Nucleoside phosphate metabolic process
purH	83332.Rv0957	GO Process	GO:0006793	Phosphorus metabolic process
purH	83332.Rv0957	GO Process	GO:0006796	Phosphate-containing compound metabolic process
purH	83332.Rv0957	GO Process	GO:0006807	Nitrogen compound metabolic process
purH	83332.Rv0957	GO Process	GO:0008152	Metabolic process
purH	83332.Rv0957	GO Process	GO:0009058	Biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009117	Nucleotide metabolic process
purH	83332.Rv0957	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
purH	83332.Rv0957	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009126	Purine nucleoside monophosphate metabolic process
purH	83332.Rv0957	GO Process	GO:0009127	Purine nucleoside monophosphate biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009150	Purine ribonucleotide metabolic process
purH	83332.Rv0957	GO Process	GO:0009152	Purine ribonucleotide biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
purH	83332.Rv0957	GO Process	GO:0009165	Nucleotide biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009167	Purine ribonucleoside monophosphate metabolic process
purH	83332.Rv0957	GO Process	GO:0009168	Purine ribonucleoside monophosphate biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009259	Ribonucleotide metabolic process
purH	83332.Rv0957	GO Process	GO:0009260	Ribonucleotide biosynthetic process
purH	83332.Rv0957	GO Process	GO:0009987	Cellular process
purH	83332.Rv0957	GO Process	GO:0018130	Heterocycle biosynthetic process
purH	83332.Rv0957	GO Process	GO:0019438	Aromatic compound biosynthetic process
purH	83332.Rv0957	GO Process	GO:0019637	Organophosphate metabolic process
purH	83332.Rv0957	GO Process	GO:0019693	Ribose phosphate metabolic process
purH	83332.Rv0957	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
purH	83332.Rv0957	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
purH	83332.Rv0957	GO Process	GO:0044237	Cellular metabolic process
purH	83332.Rv0957	GO Process	GO:0044238	Primary metabolic process
purH	83332.Rv0957	GO Process	GO:0044249	Cellular biosynthetic process
purH	83332.Rv0957	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
purH	83332.Rv0957	GO Process	GO:0044281	Small molecule metabolic process
purH	83332.Rv0957	GO Process	GO:0046040	IMP metabolic process
purH	83332.Rv0957	GO Process	GO:0046390	Ribose phosphate biosynthetic process
purH	83332.Rv0957	GO Process	GO:0046483	Heterocycle metabolic process
purH	83332.Rv0957	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
purH	83332.Rv0957	GO Process	GO:0071704	Organic substance metabolic process
purH	83332.Rv0957	GO Process	GO:0072521	Purine-containing compound metabolic process
purH	83332.Rv0957	GO Process	GO:0072522	Purine-containing compound biosynthetic process
purH	83332.Rv0957	GO Process	GO:0090407	Organophosphate biosynthetic process
purH	83332.Rv0957	GO Process	GO:1901135	Carbohydrate derivative metabolic process
purH	83332.Rv0957	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
purH	83332.Rv0957	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
purH	83332.Rv0957	GO Process	GO:1901360	Organic cyclic compound metabolic process
purH	83332.Rv0957	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
purH	83332.Rv0957	GO Process	GO:1901564	Organonitrogen compound metabolic process
purH	83332.Rv0957	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
purH	83332.Rv0957	GO Process	GO:1901576	Organic substance biosynthetic process
purH	83332.Rv0957	GO Function	GO:0003824	Catalytic activity
purH	83332.Rv0957	GO Function	GO:0016740	Transferase activity
purH	83332.Rv0957	GO Function	GO:0016741	Transferase activity, transferring one-carbon groups
purH	83332.Rv0957	GO Function	GO:0016742	Hydroxymethyl-, formyl- and related transferase activity
purH	83332.Rv0957	GO Function	GO:0016787	Hydrolase activity
purH	83332.Rv0957	GO Function	GO:0016810	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
purH	83332.Rv0957	GO Function	GO:0016814	Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
purH	83332.Rv0957	GO Function	GO:0019238	Cyclohydrolase activity
purH	83332.Rv0957	GO Component	GO:0005622	Intracellular
purH	83332.Rv0957	GO Component	GO:0005737	Cytoplasm
purH	83332.Rv0957	GO Component	GO:0005829	Cytosol
purH	83332.Rv0957	GO Component	GO:0005886	Plasma membrane
purH	83332.Rv0957	GO Component	GO:0016020	Membrane
purH	83332.Rv0957	GO Component	GO:0071944	Cell periphery
purH	83332.Rv0957	GO Component	GO:0110165	Cellular anatomical entity
purH	83332.Rv0957	STRING clusters	CL:1010	Nucleoside phosphate biosynthetic process, and water-soluble vitamin biosynthetic process
purH	83332.Rv0957	STRING clusters	CL:1011	Nucleoside monophosphate metabolic process, and pyrimidine metabolism
purH	83332.Rv0957	STRING clusters	CL:1012	Nucleoside monophosphate metabolic process, and ribonucleoside-diphosphate reductase activity
purH	83332.Rv0957	STRING clusters	CL:1013	Ribonucleoside monophosphate biosynthetic process, and imp dehydrogenase/gmp reductase
purH	83332.Rv0957	STRING clusters	CL:1014	Purine biosynthesis
purH	83332.Rv0957	STRING clusters	CL:1015	De novo imp biosynthetic process
purH	83332.Rv0957	STRING clusters	CL:1017	De novo imp biosynthetic process
purH	83332.Rv0957	UniProt Keywords	KW-0378	Hydrolase
purH	83332.Rv0957	UniProt Keywords	KW-0511	Multifunctional enzyme
purH	83332.Rv0957	UniProt Keywords	KW-0658	Purine biosynthesis
purH	83332.Rv0957	UniProt Keywords	KW-0808	Transferase
purH	83332.Rv0957	Pfam	PF02142	MGS-like domain
